"","S","MLS #","Street Address","Price","DOM","Beds Total","Bths","Sq Ft Total","Lot Size","Postal City","Property Sub Type","Age"
"1","S","ML81561884","6956 Claywood Way","$1,650,000","6","4","3|0","2,760","13,129 SqFt","San Jose","Res. Single Family","36"
"1","A","ML81563526","4981 Bridgeview Lane","$1,650,000","34","4","3|1","3,688","8,438 SqFt","San Jose","Res. Single Family","11"
"1","A","ML81577935","1468 Grace Avenue","$1,650,000","6","5","3|0","2,773","7,623 SqFt","San Jose","Res. Single Family","64"
"1","AC","ML81550796","1843 Thyme Creek","$1,649,999","36","5","4|0","2,484","3,355 SqFt","San Jose","Res. Single Family","3"
"1","P","ML81563361","1254 University Avenue","$1,649,000","7","4","2|0","2,490","10,000 SqFt","San Jose","Res. Single Family","91"
"1","A","ML81577392","1651 Via Campo Verde","$1,648,888","8","5","4|0","3,340","7,405 SqFt","San Jose","Res. Single Family","19"
"1","S","ML81518224","2728 Clover Meadow Court","$1,648,000","26","4","3|1","3,423","15,209 SqFt","San Jose","Res. Single Family","18"
"1","S","ML81546787","1631 Tiber Court","$1,645,800","15","4","4|1","3,509","8,712 SqFt","San Jose","Res. Single Family","20"
"1","S","ML81549344","1229 Glenn Avenue","$1,640,000","5","3","2|0","1,708","7,020 SqFt","San Jose","Res. Single Family","78"
"1","S","ML81550012","1468 Bing Drive","$1,635,000","9","3","2|0","1,507","7,444 SqFt","San Jose","Res. Single Family","51"
"1","S","ML81564101","2324 HERITAGE Drive","$1,631,000","0","5","3|0","2,566","8,276 SqFt","San Jose","Res. Single Family","50"
"1","S","ML81521501","14836 Donner Drive","$1,625,000","75","4","5|0","3,143","9,500 SqFt","San Jose","Res. Single Family","64"
"1","S","ML81534940","1379 Cordelia Avenue","$1,625,000","12","3","2|1","1,803","9,322 SqFt","San Jose","Res. Single Family","56"
"1","S","ML81547292","1777 Kirkmont Drive","$1,625,000","16","4","2|1","2,306","8,249 SqFt","San Jose","Res. Single Family","47"
"1","S","ML81561569","1696 Mulberry Lane","$1,625,000","17","4","3|0","2,447","10,071 SqFt","San Jose","Res. Single Family","54"
"1","S","ML81548794","1666 West Creek Drive","$1,623,000","6","4","2|1","3,089","7,344 SqFt","San Jose","Res. Single Family","51"
"1","S","ML81546735","2260 Cirelli Drive","$1,620,000","30","5","4|1","3,788","14,526 SqFt","San Jose","Res. Single Family","4"
"1","S","ML81548409","2330 Weston Drive","$1,620,000","3","4","2|1","1,925","6,000 SqFt","San Jose","Res. Single Family","55"
"1","S","ML81522623","2929 Fruitdale Avenue","$1,610,000","91","6","4|0","4,042","10,938 SqFt","San Jose","Res. Single Family","12"
"1","S","ML81518264","1138 Craig Drive","$1,600,000","9","4","2|0","1,273","6,693 SqFt","San Jose","Res. Single Family","56"
"1","S","ML81522230","7031 Golden Gate Drive","$1,600,000","93","4","2|0","1,335","9,600 SqFt","San Jose","Res. Single Family","56"
"1","S","ML81546873","14551 New Jersey Avenue","$1,600,000","9","3","3|0","2,552","17,500 SqFt","San Jose","Res. Single Family","66"
"1","S","ML81550581","5340 Eileen Drive","$1,600,000","4","3","2|1","1,835","8,276 SqFt","San Jose","Res. Single Family","54"
"1","A","ML81577843","2321 Walden Square","$1,600,000","6","3","3|0","2,678","7,301 SqFt","San Jose","Res. Single Family","49"
"1","P","ML81563191","5946 Crossmont Circle","$1,599,950","24","5","3|0","3,260","7,971 SqFt","San Jose","Res. Single Family","37"
"1","A","ML81549881","1074 Malone Road","$1,599,888","57","4","2|1","2,065","8,160 SqFt","San Jose","Res. Single Family","67"
"1","A","ML81549094","3745 Norwood Avenue","$1,599,000","64","3","2|1","1,844","2.50 Acres","San Jose","Res. Single Family","37"
"1","A","ML81550092","5251 Arno Court","$1,599,000","48","4","3|1","3,486","9,000 SqFt","San Jose","Res. Single Family","18"
"1","A","ML81566411","905 Plaza Drive","$1,599,000","15","4","2|1","2,034","7,475 SqFt","San Jose","Res. Single Family","40"
"1","A","ML81565194","1093 Beaumont Drive","$1,598,000","23","5","3|0","2,258","6,000 SqFt","San Jose","Res. Single Family","52"
"1","S","ML81550813","1576 Oak Canyon Drive","$1,595,000","0","5","3|0","2,924","7,549 SqFt","San Jose","Res. Single Family","31"
"1","P","ML81566172","3251 Pinot Blanc Way","$1,595,000","13","5","3|0","3,458","8,000 SqFt","San Jose","Res. Single Family","22"
"1","S","ML81534775","5915 Thorntree Drive","$1,590,000","0","4","3|1","3,727","9,600 SqFt","San Jose","Res. Single Family","26"
"1","S","ML81561629","6715 Elwood Road","$1,589,000","12","5","3|0","2,329","10,200 SqFt","San Jose","Res. Single Family","42"
"1","A","ML81565153","5172 Brewster Avenue","$1,588,888","70","4","4|0","2,118","6,343 SqFt","San Jose","Res. Single Family","56"
"1","S","ML81518913","5918 Exeter Court","$1,585,888","11","4","4|0","3,500","6,534 SqFt","San Jose","Res. Single Family","16"
"1","S","ML81520662","4912 Morden Drive","$1,580,000","8","4","2|1","2,028","6,008 SqFt","San Jose","Res. Single Family","56"
"1","P","ML81550014","1046 Windsor Street","$1,580,000","8","3","1|0","1,114","12,385 SqFt","San Jose","Res. Single Family","63"
"1","A","ML81576949","3251 Vintage Acres Way","$1,575,000","12","5","3|0","3,560","7,000 SqFt","San Jose","Res. Single Family","24"
"1","A","ML81577368","1664 Capitancillos Place","$1,575,000","8","5","3|0","2,924","7,000 SqFt","San Jose","Res. Single Family","31"
"1","S","ML81522941","7194 Brooktree Court","$1,562,500","15","5","3|0","3,069","10,454 SqFt","San Jose","Res. Single Family","30"
"1","S","ML81533524","1648 Cherry Avenue","$1,560,000","10","3","3|1","2,265","8,250 SqFt","San Jose","Res. Single Family","58"
"1","S","ML81548634","1614 Puerto Vallarta Drive","$1,560,000","9","4","2|1","2,348","8,050 SqFt","San Jose","Res. Single Family","48"
"1","S","ML81548857","1248 Brenton Avenue","$1,560,000","13","4","2|1","1,798","7,405 SqFt","San Jose","Res. Single Family","53"
"1","S","ML81549074","6032 Crossview Circle","$1,559,000","4","4","3|0","3,273","8,640 SqFt","San Jose","Res. Single Family","37"
"1","AC","ML81563378","4168 Pinot Gris Way","$1,558,888","31","5","3|0","3,458","8,050 SqFt","San Jose","Res. Single Family","27"
"1","A","ML81564428","3511 La Castellet Court","$1,555,000","28","5","4|1","4,098","6,098 SqFt","San Jose","Res. Single Family","11"
"1","S","ML81549909","6568 Bose Lane","$1,551,000","16","4","2|1","2,220","7,993 SqFt","San Jose","Res. Single Family","48"
"1","S","ML81519696","1238 Settle Avenue","$1,550,000","9","4","3|0","2,122","7,146 SqFt","San Jose","Res. Single Family","31"
"1","S","ML81534770","2236 Quail Bluff Lane","$1,550,000","20","4","3|0","3,382","12,419 SqFt","San Jose","Res. Single Family","17"
"1","S","ML81534798","5524 Bigoak Drive","$1,550,000","6","4","2|0","1,736","6,710 SqFt","San Jose","Res. Single Family","50"
"1","S","ML81548720","732 Swanswood Court","$1,550,000","5","4","3|0","2,760","8,250 SqFt","San Jose","Res. Single Family","36"
"1","S","ML81561528","1203 Valley Quail Circle","$1,550,000","33","4","3|0","2,621","8,400 SqFt","San Jose","Res. Single Family","30"
"1","A","ML81576930","5603 Morningside Dr","$1,550,000","12","4","3|0","2,833","6,534 SqFt","San Jose","Res. Single Family","20"
"1","A","ML81578731","1554 Pam Lane","$1,550,000","1","5","3|0","2,936","7,597 SqFt","San Jose","Res. Single Family","36"
"1","P","ML81561914","998 Eden Avenue","$1,549,900","27","4","3|0","2,804","13,503 SqFt","San Jose","Res. Single Family","28"
"1","A","ML81576800","10920 Prieta Court","$1,549,000","43","5","4|0","4,100","28,000 SqFt","San Jose","Res. Single Family","58"
"1","A","ML81564164","1447 Brookdale Drive","$1,548,000","29","4","3|0","2,001","7,754 SqFt","San Jose","Res. Single Family","61"
"1","P","ML81565986","1453 Callecita Street","$1,548,000","10","4","2|1","2,242","12,420 SqFt","San Jose","Res. Single Family","45"
"1","AC","ML81576849","5399 Ligurian Drive","$1,548,000","8","5","3|0","2,916","6,957 SqFt","San Jose","Res. Single Family","20"
"1","S","ML81546645","15221 Dickens Avenue","$1,540,000","7","4","3|0","2,490","7,989 SqFt","San Jose","Res. Single Family","62"
"1","AC","ML81577757","1188 Nikette Way","$1,540,000","3","4","3|0","2,720","16,000 SqFt","San Jose","Res. Single Family","38"
"1","S","ML81519246","2384 Walden Square","$1,525,000","19","4","3|0","2,392","7,988 SqFt","San Jose","Res. Single Family","48"
"1","S","ML81546678","974 Marlinton Court","$1,525,000","6","4","2|1","2,300","11,605 SqFt","San Jose","Res. Single Family","44"
"1","S","ML81562707","7013 Elmsdale Drive","$1,520,000","9","4","3|0","2,240","8,079 SqFt","San Jose","Res. Single Family","41"
"1","A","ML81564653","2068 Walnut Grove Avenue","$1,518,000","27","4","3|0","2,949","7,680 SqFt","San Jose","Res. Single Family","67"
"1","S","ML81521826","8052 Chardonay Court","$1,515,000","18","3","2|0","2,292","6,259 SqFt","San Jose","Res. Single Family","39"
"1","S","ML81562532","1525 Dry Creek Road","$1,511,000","11","4","3|0","2,493","9,148 SqFt","San Jose","Res. Single Family","45"
"1","S","ML81523008","4997 Gardenside Pl","$1,510,000","83","4","3|1","3,688","9,148 SqFt","San Jose","Res. Single Family","12"
"1","S","ML81549883","1933 Adele Place","$1,508,500","11","4","2|0","2,009","8,050 SqFt","San Jose","Res. Single Family","59"
"1","S","ML81518780","1097 Caggiano Court","$1,500,000","41","4","2|1","2,438","18,395 SqFt","San Jose","Res. Single Family","36"
"1","S","ML81519702","5154 Bela Drive","$1,500,000","8","3","2|0","1,745","7,405 SqFt","San Jose","Res. Single Family","57"
"1","S","ML81533485","5611 Bellagio Drive","$1,500,000","20","4","3|1","2,719","4,662 SqFt","San Jose","Res. Single Family","23"
"1","A","ML81578429","1477 Lesher Court","$1,500,000","40","5","2|1","2,404","11,874 SqFt","San Jose","Res. Single Family","52"
"1","A","ML81564587","15390 Skyview Terrace","$1,499,999","27","3","2|0","2,477","1.25 Acres","San Jose","Res. Single Family","56"
"1","A","ML81545969","44 Kirk Avenue","$1,499,950","73","3","2|0","2,273","1.00 Acres","San Jose","Res. Single Family","56"
"1","P","ML81566571","4239 Littleworth Way","$1,499,950","7","5","3|0","3,458","8,050 SqFt","San Jose","Res. Single Family","27"
"1","A","ML81577209","6595 Jeremie Drive","$1,499,800","9","4","3|0","2,580","8,102 SqFt","San Jose","Res. Single Family","49"
"1","P","ML81549315","14364 Holden Court","$1,499,000","2","4","3|0","3,059","9,375 SqFt","San Jose","Res. Single Family","64"
"1","A","ML81550235","1318 Britton Avenue","$1,499,000","55","3","2|0","1,629","7,270 SqFt","San Jose","Res. Single Family","64"
"1","P","ML81561198","4169 Orin Court","$1,499,000","23","5","3|1","3,000","7,500 SqFt","San Jose","Res. Single Family","39"
"1","A","ML81563251","3902 Aborn Road","$1,499,000","35","4","3|1","3,525","28,314 SqFt","San Jose","Res. Single Family","18"
"1","P","ML81577001","14542 Ramstad Drive","$1,499,000","1","4","3|0","2,700","5.04 Acres","San Jose","Res. Single Family","78"
"1","A","ML81577325","15034 Bel Estos Drive","$1,499,000","8","4","3|0","2,615","12,798 SqFt","San Jose","Res. Single Family","62"
"1","A","ML81519510","398 S 17th Street","$1,498,000","169","5","4|0","3,464","24,062 SqFt","San Jose","Res. Single Family","25"
"1","AC","ML81561813","14898 Rossmoyne Drive","$1,498,000","11","3","3|0","2,422","11,360 SqFt","San Jose","Res. Single Family","64"
"1","A","ML81562782","1555 Eddington Place","$1,498,000","37","3","2|0","1,453","6,000 SqFt","San Jose","Res. Single Family","42"
"1","P","ML81564430","1874 Arroyo Seco Drive","$1,498,000","9","4","2|2","3,190","9,130 SqFt","San Jose","Res. Single Family","53"
"1","A","ML81565853","3262 Vintage Oaks Court","$1,498,000","20","5","3|0","3,430","6,499 SqFt","San Jose","Res. Single Family","24"
"1","AC","ML81566476","1571 Eddington Place","$1,498,000","6","3","2|0","1,557","6,098 SqFt","San Jose","Res. Single Family","42"
"1","AC","ML81566570","1017 Corvette Drive","$1,498,000","9","4","2|1","1,284","6,534 SqFt","San Jose","Res. Single Family","58"
"1","A","ML81577372","5077 Kingston Way","$1,498,000","8","4","3|0","2,018","6,960 SqFt","San Jose","Res. Single Family","57"
"1","A","ML81578301","1024 Corvette Drive","$1,498,000","3","4","2|1","1,284","6,826 SqFt","San Jose","Res. Single Family","58"
"1","A","ML81578510","1472 Pine Grove Way","$1,498,000","2","4","2|0","1,532","6,000 SqFt","San Jose","Res. Single Family","54"
"1","S","ML81547462","6523 Trinidad Court","$1,495,000","10","4","2|1","2,600","7,696 SqFt","San Jose","Res. Single Family","48"
"1","S","ML81549484","6702 Heathfield Drive","$1,495,000","10","4","2|0","2,167","8,050 SqFt","San Jose","Res. Single Family","47"
"1","A","ML81550414","732 W Stonebridge Court","$1,495,000","55","4","3|0","2,600","4,329 SqFt","San Jose","Res. Single Family","7"
"1","S","ML81561407","1146 Minnesota Avenue","$1,495,000","10","3","3|0","3,288","4,347 SqFt","San Jose","Res. Single Family","116"
"1","A","ML81577128","1071 Belvedere Lane","$1,495,000","10","3","2|0","1,371","6,299 SqFt","San Jose","Res. Single Family","59"
"1","A","ML81577616","5978 Bollinger Road","$1,495,000","7","4","2|0","1,693","5,858 SqFt","San Jose","Res. Single Family","49"
"1","S","ML81562074","4006 Bouquet Park Lane","$1,490,000","13","5","4|0","3,338","5,998 SqFt","San Jose","Res. Single Family","18"
"1","A","ML81565959","1944 Emory Street","$1,490,000","9","4","2|0","2,108","7,645 SqFt","San Jose","Res. Single Family","77"
"1","S","ML81547333","4176 Mystic Court","$1,489,000","10","4","3|0","2,306","6,077 SqFt","San Jose","Res. Single Family","39"
"1","P","ML81564194","6126 Via De Las Abejas","$1,480,000","10","5","3|1","2,970","8,064 SqFt","San Jose","Res. Single Family","47"
"1","A","ML81562611","7025 Bret Harte Drive","$1,479,950","28","4","2|0","2,167","8,050 SqFt","San Jose","Res. Single Family","41"
"1","S","ML81519076","1038 Camino Pablo","$1,475,000","16","4","3|0","2,225","6,534 SqFt","San Jose","Res. Single Family","76"
"1","P","ML81561287","1121 S Genevieve Lane","$1,475,000","8","4","3|0","3,024","8,600 SqFt","San Jose","Res. Single Family","53"
"1","A","ML81576933","1250 Fremont Street","$1,475,000","12","3","2|0","1,818","5,354 SqFt","San Jose","Res. Single Family","94"
"1","S","ML81521403","1371 Johnson Avenue","$1,470,000","9","3","2|1","1,525","6,260 SqFt","San Jose","Res. Single Family","49"
"1","P","ML81549744","1059 Mountain Shadows Road","$1,470,000","4","4","2|1","2,825","8,320 SqFt","San Jose","Res. Single Family","35"
"1","A","ML81577511","5527 Greenoak Drive","$1,469,000","8","3","2|0","1,365","7,081 SqFt","San Jose","Res. Single Family","53"
"1","S","ML81550018","6806 Windsor Way","$1,468,000","13","4","2|0","1,704","6,834 SqFt","San Jose","Res. Single Family","58"
"1","P","ML81549283","4985 Castlewood Court","$1,468,000","7","3","2|0","1,328","6,000 SqFt","San Jose","Res. Single Family","55"
"1","S","ML81547613","7027 Anjou Creek Circle","$1,460,000","6","4","2|1","2,574","6,710 SqFt","San Jose","Res. Single Family","42"
"1","S","ML81547927","5026 Brewster Avenue","$1,460,000","11","4","2|0","1,710","6,830 SqFt","San Jose","Res. Single Family","0"
"1","S","ML81549352","2509 Lansford Avenue","$1,460,000","0","4","3|0","3,141","8,189 SqFt","San Jose","Res. Single Family","54"
"1","S","ML81561835","1273 Littman Drive","$1,460,000","9","4","2|1","2,553","12,327 SqFt","San Jose","Res. Single Family","52"
"1","S","ML81516913","6378 Ivy Lane","$1,453,000","7","4","2|0","1,484","5,818 SqFt","San Jose","Res. Single Family","55"
"1","S","ML81521485","1478 Fields Drive","$1,450,000","35","4","2|0","2,000","6,469 SqFt","San Jose","Res. Single Family","58"
"1","S","ML81548524","1363 Spencer Avenue","$1,450,000","26","4","3|0","2,300","7,802 SqFt","San Jose","Res. Single Family","69"
"1","S","ML81561828","2083 Tamie Lane","$1,450,000","9","4","3|0","2,052","6,750 SqFt","San Jose","Res. Single Family","56"
"1","P","ML81562256","7180 Anjou Creek Circle","$1,450,000","15","4","2|1","2,574","8,760 SqFt","San Jose","Res. Single Family","40"
"1","P","ML81564918","6448 Canterbury Court","$1,450,000","17","3","2|0","1,271","5,937 SqFt","San Jose","Res. Single Family","58"
"1","AC","ML81576815","4036 Bouquet Park Lane","$1,450,000","12","5","3|0","2,740","5,963 SqFt","San Jose","Res. Single Family","18"
"1","P","ML81561429","6421 Rolling Meadow Court","$1,449,950","14","5","3|0","3,066","14,810 SqFt","San Jose","Res. Single Family","28"
"1","A","ML81565952","5082 Northlawn Drive","$1,449,000","19","4","3|0","2,144","6,199 SqFt","San Jose","Res. Single Family","58"
"1","A","ML81566383","1638 Salisbury Drive","$1,448,000","15","4","2|1","2,601","6,321 SqFt","San Jose","Res. Single Family","11"
"1","S","ML81548755","5937 Killarney Circle","$1,440,260","14","3","2|1","2,413","6,619 SqFt","San Jose","Res. Single Family","20"
"1","S","ML81520025","4054 Cranford Circle","$1,440,000","29","4","2|1","2,306","6,103 SqFt","San Jose","Res. Single Family","38"
"1","P","ML81565065","969 Yarmouth Way","$1,438,000","10","4","2|1","2,303","8,050 SqFt","San Jose","Res. Single Family","44"
"1","A","ML81564633","1072 Queensbridge Court","$1,435,000","27","4","2|1","2,478","7,150 SqFt","San Jose","Res. Single Family","35"
"1","A","ML81578709","5353 Leigh Avenue","$1,435,000","1","4","3|0","2,092","6,822 SqFt","San Jose","Res. Single Family","58"
"1","AC","ML81563942","7095 Bret Harte Drive","$1,434,888","23","4","2|1","2,300","9,148 SqFt","San Jose","Res. Single Family","41"
"1","S","ML81534922","6621 Mount Hope Drive","$1,434,000","9","4","2|0","1,999","7,971 SqFt","San Jose","Res. Single Family","48"
"1","S","ML81519706","2076 Heather Glen Drive","$1,430,000","8","4","2|1","2,406","3,007 SqFt","San Jose","Res. Single Family","10"
"1","S","ML81520082","3294 Ruffino Lane","$1,430,000","7","5","4|0","3,518","6,317 SqFt","San Jose","Res. Single Family","11"
"1","S","ML81549403","3701 Woodard Court","$1,430,000","9","5","3|1","2,566","4,809 SqFt","San Jose","Res. Single Family","11"
"1","P","ML81562991","1635 Kirk Court","$1,428,000","8","4","2|1","2,584","4,748 SqFt","San Jose","Res. Single Family","11"
"1","S","ML81521408","1795 Kirkmont Drive","$1,427,000","20","4","3|0","1,882","7,956 SqFt","San Jose","Res. Single Family","51"
"1","S","ML81519067","1136 Malone Road","$1,425,000","58","4","3|0","2,318","6,832 SqFt","San Jose","Res. Single Family","74"
"1","S","ML81522804","1513 Foxworthy Avenue","$1,425,000","13","4","3|0","2,227","9,064 SqFt","San Jose","Res. Single Family","60"
"1","S","ML81534544","6612 Mount Wellington Drive","$1,425,000","11","4","2|1","2,323","8,004 SqFt","San Jose","Res. Single Family","48"
"1","S","ML81546949","3262 Trajan Court","$1,425,000","9","5","3|0","2,798","7,407 SqFt","San Jose","Res. Single Family","18"
"1","S","ML81547255","5389 Ligurian Drive","$1,425,000","6","4","3|0","2,682","6,600 SqFt","San Jose","Res. Single Family","20"
"1","S","ML81549699","2387 Mazzaglia Avenue","$1,425,000","8","4","3|0","2,200","9,503 SqFt","San Jose","Res. Single Family","60"
"1","A","ML81564075","1575 Sheffield Avenue","$1,425,000","30","4","3|0","2,149","8,328 SqFt","San Jose","Res. Single Family","53"
"1","A","ML81566623","2231 Nola Drive","$1,425,000","14","5","2|1","2,317","6,240 SqFt","San Jose","Res. Single Family","42"
"1","P","ML81565262","1637 Via Campagna","$1,424,000","11","5","3|0","2,525","3,999 SqFt","San Jose","Res. Single Family","19"
"1","S","ML81519982","1546 Bergerac Drive","$1,420,000","6","4","3|0","2,286","5,135 SqFt","San Jose","Res. Single Family","21"
"1","S","ML81534652","924 Morse Street","$1,410,000","6","3","2|1","2,230","8,579 SqFt","San Jose","Res. Single Family","105"
"1","S","ML81522354","1934 Ashland Way","$1,401,500","8","3","2|0","1,541","7,393 SqFt","San Jose","Res. Single Family","57"
"1","S","ML81521731","3951 Mylinda Drive","$1,400,000","26","5","3|0","3,404","14,009 SqFt","San Jose","Res. Single Family","28"
"1","S","ML81521974","6140 Franciscan Court","$1,400,000","10","4","2|1","2,470","10,312 SqFt","San Jose","Res. Single Family","47"
"1","S","ML81522454","1737 Indigo Oak Lane","$1,400,000","48","5","4|0","3,305","5,630 SqFt","San Jose","Res. Single Family","14"
"1","S","ML81533052","4015 Halkins Drive","$1,400,000","16","4","2|1","2,306","6,326 SqFt","San Jose","Res. Single Family","38"
"1","S","ML81546640","1824 Kirkmont Drive","$1,400,000","11","4","2|1","1,882","9,601 SqFt","San Jose","Res. Single Family","52"
"1","S","ML81546804","14945 Standish Drive","$1,400,000","26","4","2|0","2,031","10,123 SqFt","San Jose","Res. Single Family","66"
"1","S","ML81547583","3266 Pearltone Drive","$1,400,000","8","3","2|1","2,077","8,176 SqFt","San Jose","Res. Single Family","53"
"1","S","ML81548017","4948 capistrano Avenue","$1,400,000","6","3","2|0","1,251","7,072 SqFt","San Jose","Res. Single Family","59"
"1","S","ML81549229","3064 Meadowlands Lane","$1,400,000","9","4","4|0","3,168","15,246 SqFt","San Jose","Res. Single Family","28"
"1","S","ML81550084","1641 Marina Way","$1,400,000","3","4","2|0","1,743","10,350 SqFt","San Jose","Res. Single Family","60"
"1","S","ML81561367","3269 Lynn Oaks Drive","$1,400,000","15","5","2|1","2,242","7,150 SqFt","San Jose","Res. Single Family","53"
"1","S","ML81563231","2442 Booksin Avenue","$1,400,000","10","4","2|1","1,887","6,490 SqFt","San Jose","Res. Single Family","52"
"1","P","ML81564115","2188 Nola Drive","$1,399,995","9","4","2|1","2,105","8,024 SqFt","San Jose","Res. Single Family","48"
"1","P","ML81566419","2338 Price Way","$1,399,900","6","4","2|1","2,050","7,993 SqFt","San Jose","Res. Single Family","55"
"1","P","ML81565903","1831 Thyme Creek","$1,399,888","12","5","4|0","2,484","3,354 SqFt","San Jose","Res. Single Family","3"
"1","S","ML81549158","1151 Carolyn Avenue","$1,399,000","5","3","2|0","1,701","6,840 SqFt","San Jose","Res. Single Family","66"
